,id,label
0,0,0
1,102,0
2,37,0
3,71,0
4,23,0
5,34,0
6,164,0
7,69,0
8,38,0
9,136,0
10,46,0
11,49,0
12,84,0
13,58,0
14,92,0
15,127,0
16,129,0
17,134,0
18,138,0
19,139,0
20,140,0
21,14,0
22,145,0
23,18,0
24,148,0
25,29,0
26,157,0
27,161,0
28,42,0
29,174,0
30,54,0
31,184,0
32,192,0
33,193,0
34,194,0
35,68,0
36,74,0
37,204,0
38,205,0
39,79,0
40,91,0
41,101,0
42,110,0
43,112,0
44,122,0
45,124,0
46,125,0
47,1,1
48,64,1
49,198,1
50,199,1
51,20,1
52,126,1
53,96,1
54,197,1
55,169,1
56,45,1
57,109,1
58,15,1
59,142,1
60,175,1
61,176,1
62,52,1
63,149,1
64,86,1
65,55,1
66,27,1
67,128,1
68,16,1
69,144,1
70,155,1
71,30,1
72,39,1
73,40,1
74,41,1
75,172,1
76,179,1
77,72,1
78,203,1
79,76,1
80,80,1
81,208,1
82,85,1
83,93,1
84,100,1
85,106,1
86,117,1
87,120,1
88,153,1
89,53,1
90,183,1
91,165,1
92,2,2
93,10,2
94,147,2
95,182,2
96,154,2
97,32,2
98,132,2
99,5,2
100,7,2
101,104,2
102,201,2
103,43,2
104,141,2
105,78,2
106,177,2
107,213,2
108,118,2
109,87,2
110,56,2
111,190,2
112,130,2
113,6,2
114,135,2
115,8,2
116,11,2
117,146,2
118,19,2
119,22,2
120,151,2
121,152,2
122,26,2
123,162,2
124,167,2
125,44,2
126,173,2
127,178,2
128,59,2
129,187,2
130,61,2
131,62,2
132,63,2
133,191,2
134,66,2
135,195,2
136,75,2
137,77,2
138,207,2
139,210,2
140,83,2
141,211,2
142,212,2
143,88,2
144,89,2
145,94,2
146,108,2
147,113,2
148,119,2
149,3,3
150,48,3
151,131,3
152,60,3
153,70,3
154,111,3
155,181,3
156,150,3
157,189,3
158,158,3
159,159,3
160,121,3
161,67,3
162,196,3
163,103,3
164,206,3
165,209,3
166,114,3
167,116,3
168,25,3
169,186,3
170,123,3
171,188,3
172,13,3
173,97,3
174,98,3
175,4,4
176,17,4
177,137,4
178,36,4
179,133,4
180,200,4
181,73,4
182,115,4
183,180,4
184,90,4
185,95,4
186,33,4
187,65,4
188,99,4
189,163,4
190,185,4
191,166,4
192,9,4
193,105,4
194,107,4
195,12,4
196,171,4
197,47,4
198,81,4
199,50,4
200,51,4
201,82,4
202,156,4
203,57,4
204,28,4