,from,to,value,from_id,to_id
331,オープン,会社,0.025142045138022942,135,133
0,研究,慶應義塾大学,0.025952349798438436,171,4
1,学部,慶應義塾大学,0.022282244400435768,134,4
2,月,慶應義塾大学,0.02095873236089978,28,4
3,学生,慶應義塾大学,0.020781869120511054,58,4
4,情報,慶應義塾大学,0.019949500078864167,85,4
5,京都,京都大学,0.038553835628038685,98,1
6,物件,京都大学,0.025815417801708523,151,1
7,研究,京都大学,0.025131995638316768,171,1
8,三つ,京都大学,0.02332678729016828,17,1
9,Mission,京都大学,0.023253107880743844,76,1
10,サポート,明治大学,0.027880319297498925,157,2
11,学生,明治大学,0.025604767870502677,58,2
12,案内,明治大学,0.025111226973411203,38,2
13,情報,明治大学,0.024221420421342576,85,2
14,研究,早稲田大学,0.02771640573609728,171,3
15,情報,早稲田大学,0.02475652484140826,85,3
16,校友,早稲田大学,0.02311193027196433,178,3
17,発信,早稲田大学,0.020358768372298237,148,3
18,早稲田,早稲田大学,0.020203647254495923,112,3
19,消費,東京大学,0.03824033595595195,51,0
20,生活協同組合,東京大学,0.03450748394301831,52,0
21,研究,東京大学,0.03250740289759804,171,0
22,ライフ,東京大学,0.030079384270283848,41,0
23,キャンパス,東京大学,0.029016416224452807,123,0
24,技術,研究,0.02919527098939601,169,171
25,科学,研究,0.0287381163563198,44,171
26,環境,研究,0.024854208071728154,121,171
27,月,研究,0.023916443059064485,28,171
28,開発,研究,0.02286971543641064,97,171
29,学科,学部,0.10746296452703227,64,134
30,大学院,学部,0.07996750856698714,125,134
31,教育,学部,0.07646955601756324,91,134
32,大学,学部,0.05673512941177653,124,134
33,情報,学部,0.045042508984645804,85,134
34,イベント,月,0.07513034056844733,104,28
35,アリーナ,月,0.05215479681852267,26,28
36,ウォーカープラス,月,0.04526542840513274,145,28
37,試合,月,0.04393838485976339,116,28
38,土,月,0.04272090685271141,22,28
39,大学,学生,0.05174382741974745,124,58
40,情報,学生,0.04978420660119952,85,58
41,在,学生,0.042879053714989304,18,58
42,キャンパス,学生,0.03345225583931471,123,58
43,教育,学生,0.030804353334381532,91,58
44,花粉,情報,0.06262429441470804,108,85
45,賃貸,情報,0.03777177435166696,99,85
46,住宅,情報,0.034041080317939454,110,85
47,不動産,情報,0.026999419647512766,143,85
48,物件,情報,0.026380753568372977,151,85
49,情報,京都,0.033827019477004214,85,98
50,天気,京都,0.031066454775550877,140,98
51,府,京都,0.030740695513400442,12,98
52,駅,京都,0.02759386220787246,50,98
53,観光,京都,0.026559399808948295,32,98
54,賃貸,物件,0.3094418925092122,99,151
55,部屋,物件,0.09887134210535896,57,151
56,情報,物件,0.09401240355078347,85,151
57,検索,物件,0.08710602674453825,208,151
58,マンション,物件,0.0818982334913477,90,151
59,the,Mission,0.05254555087766267,107,76
60,of,Mission,0.03726759260952648,172,76
61,and,Mission,0.036996657058525007,105,76
62,to,Mission,0.030775189763304806,59,76
63,in,Mission,0.024116709754157556,23,76
64,製品,サポート,0.056006513521300115,156,157
65,情報,サポート,0.04655792020050142,85,157
66,サービス,サポート,0.044227201356357916,86,157
67,質問,サポート,0.04221926270545717,164,157
68,問い合わせ,サポート,0.03559485179749694,202,157
69,利用,案内,0.03103404723696064,8,38
70,情報,案内,0.02709813059030345,85,38
71,バス,案内,0.02683590390303885,10,38
72,宝くじ,案内,0.02589975237674152,34,38
73,時刻,案内,0.023700504428090203,45,38
74,会,校友,0.055522763513282336,138,178
75,学会,校友,0.04927488312811626,176,178
76,支部,校友,0.04088562084334039,154,178
77,卒業生,校友,0.03484449475036924,183,178
78,会員,校友,0.029963399593678903,14,178
79,電話,発信,0.040392441132917706,158,148
80,魅力,発信,0.040059655065567044,36,148
81,情報,発信,0.03297464598072763,85,148
82,番号,発信,0.028219085819940468,200,148
83,月,発信,0.019162136897452144,28,148
84,大学,早稲田,0.06268053881743803,124,112
85,模試,早稲田,0.04257494575982974,191,112
86,アカデミー,早稲田,0.04152125492470247,11,112
87,校舎,早稲田,0.04067488231345292,93,112
88,設置,早稲田,0.04018930132234394,136,112
89,生活,消費,0.1307886082524387,149,51
90,センター,消費,0.11667478312522968,9,51
91,相談,消費,0.10945242509185589,193,51
92,曜日,消費,0.07723829893558475,132,51
93,受付,消費,0.07393066931464189,150,51
94,ポータルサイト,生活協同組合,0.0485270749462566,43,52
95,定款,生活協同組合,0.0469366709577707,30,52
96,個人,生活協同組合,0.04589724190284295,120,52
97,方針,生活協同組合,0.0456425644320129,19,52
98,保護,生活協同組合,0.04532914450994305,114,52
99,大学,キャンパス,0.04033032086156267,124,123
100,オープン,キャンパス,0.03744246980626946,135,123
101,学生,キャンパス,0.03565107187089274,58,123
102,学科,キャンパス,0.03421681015773716,64,123
103,情報,キャンパス,0.029226146287348664,85,123
104,研究,科学,0.06452453302368862,171,44
105,技術,科学,0.06257641024421685,169,44
106,月,科学,0.02238486757286129,28,44
107,財団,科学,0.020391518440160947,71,44
108,社会,科学,0.019404388940118766,165,44
109,対策,環境,0.03423765829966546,175,121
110,保全,環境,0.03372141077086554,77,121
111,地球,環境,0.027326790501367732,199,121
112,月,環境,0.02715745963457617,28,121
113,活動,環境,0.025057928539775905,54,121
114,教育,学科,0.04323578454537043,91,64
115,社会,学科,0.041646782112048766,165,64
116,専門,学科,0.0321360357270796,147,64
117,福祉,学科,0.030243113859242922,47,64
118,紹介,学科,0.02881419234736272,118,64
119,中古,アリーナ,0.053821462775703675,185,26
120,スポーツ,アリーナ,0.042424422370724864,29,26
121,イベント,アリーナ,0.03899164356455705,104,26
122,横浜,アリーナ,0.035701353305389594,142,26
123,施設,アリーナ,0.03368385232988913,40,26
124,イベント,ウォーカープラス,0.12957458687029014,104,145
125,ニュース,ウォーカープラス,0.09209795954941963,186,145
126,情報,ウォーカープラス,0.07107810350986571,85,145
127,おすすめ,ウォーカープラス,0.06783693179866153,92,145
128,チケット,試合,0.05149806201601732,201,116
129,月,試合,0.04799606223892807,28,116
130,日程,試合,0.04782252193789577,184,116
131,選手,試合,0.046795193948829784,209,116
132,情報,試合,0.0400232466095598,85,116
133,商品,土,0.06387282600138111,113,22
134,配送,土,0.05965584078808383,27,22
135,アマゾン,土,0.0367665171052157,180,22
136,培養,土,0.03064914125591584,20,22
137,急ぎ,土,0.029563008381035035,197,22
138,月,在,0.048659009025418955,28,18
139,日,在,0.0410796315141754,198,18
140,日本,在,0.029896443594273403,5,18
141,大分,在,0.02646175181851553,15,18
142,賃貸,在,0.023829944343708057,99,18
143,気象,花粉,0.16171402270533305,72,108
144,予測,花粉,0.16075518430699143,16,108
145,メッシュ,花粉,0.08322968129535034,166,108
146,予報,花粉,0.08085173520220965,25,108
147,動き,花粉,0.0801509450305566,33,108
148,物件,賃貸,0.1691700853321552,151,99
149,情報,賃貸,0.144107372534208,85,99
150,CHINTAI,賃貸,0.12225135136038236,119,99
151,部屋,賃貸,0.11843437134873262,57,99
152,アパート,賃貸,0.10378831124973276,65,99
153,中古,住宅,0.09666385718410951,185,110
154,賃貸,住宅,0.06997452077144134,99,110
155,物件,住宅,0.062467189166861614,151,110
156,情報,住宅,0.04850958037096861,85,110
157,不動産,住宅,0.03855387607802015,143,110
158,物件,不動産,0.09163206642568192,151,143
159,賃貸,不動産,0.07771559341891522,99,143
160,マンション,不動産,0.07672126759053018,90,143
161,住宅,不動産,0.07146218743128685,110,143
162,情報,不動産,0.07125204342565117,85,143
163,予報,天気,0.21399869414189757,25,140
164,気温,天気,0.15186249206821778,129,140
165,降水,天気,0.1318059058496222,109,140
166,チェック,天気,0.09686420933024967,159,140
167,気象,天気,0.07839963589867303,72,140
168,大阪,府,0.09434207297800562,115,12
169,賃貸,府,0.041066751814700236,99,12
170,京都,府,0.0336678738964791,98,12
171,検索,府,0.032844306647038496,208,12
172,情報,府,0.03223244375191863,85,12
173,路線,駅,0.10127772791572144,187,50
174,案内,駅,0.10106010391641317,38,50
175,JR,駅,0.06963649102772966,179,50
176,時刻,駅,0.06702159159264866,45,50
177,きっぷ,駅,0.05384814401858755,212,50
178,スポット,観光,0.05374079748329428,194,32
179,口コミ,観光,0.04553480469444897,160,32
180,名所,観光,0.0326634059212316,131,32
181,紹介,観光,0.03065831334925515,118,32
182,情報,観光,0.02772363561791658,85,32
183,賃貸,部屋,0.1894883432408163,99,57
184,物件,部屋,0.11092208901298742,151,57
185,ネット,部屋,0.05710831875024534,35,57
186,マンション,部屋,0.045853173978494505,90,57
187,アパート,部屋,0.04502456432592267,65,57
188,条件,検索,0.04768383913650711,144,208
189,出版,検索,0.04406040488752634,141,208
190,郵便,検索,0.04395547999009003,56,208
191,店舗,検索,0.039479261653417266,146,208
192,書名,検索,0.031166163759201827,137,208
193,情報,製品,0.052510484704691114,85,156
194,一覧,製品,0.02738994673627431,37,156
195,機器,製品,0.023050516627761752,61,156
196,紹介,製品,0.02150306500295723,118,156
197,価格,製品,0.019870844051716584,48,156
198,利用,サービス,0.06514794488667704,8,86
199,カード,サービス,0.03564378648740958,89,86
200,会員,サービス,0.029086741609480497,14,86
201,ログイン,サービス,0.028951913075163,196,86
202,登録,サービス,0.02745819701239601,173,86
203,回答,質問,0.03290952392741643,62,164
204,問い合わせ,質問,0.02551822417937367,202,164
205,商品,質問,0.024849582659995186,113,164
206,Q,質問,0.023201033101989378,139,164
207,カード,質問,0.021457775807719494,89,164
208,電話,問い合わせ,0.06583020758292327,158,202
209,質問,問い合わせ,0.035857698262138145,164,202
210,内容,問い合わせ,0.03037119670919278,210,202
211,案内,問い合わせ,0.030215554159017055,38,202
212,おの,問い合わせ,0.029396520653243927,6,202
213,サービス,利用,0.04934081953931908,86,8
214,カード,利用,0.037790834419208816,89,8
215,確認,利用,0.03256716033771508,163,8
216,ポイント,利用,0.03129430010057867,13,8
217,規約,利用,0.03028326782755706,177,8
218,ジャンボ,宝くじ,0.10405660879244848,170,34
219,ロト,宝くじ,0.09739475564521122,117,34
220,ナンバーズ,宝くじ,0.08403401016445558,55,34
221,当せん,宝くじ,0.0827468085152718,189,34
222,くじ,宝くじ,0.08188819079171851,100,34
223,研究,会,0.07054639883430909,171,138
224,開催,会,0.027394186691992766,122,138
225,月,会,0.025492376109085516,28,138
226,活動,会,0.02148126833855896,54,138
227,日本,会,0.017655708937958765,5,138
228,日本,学会,0.05697684117934191,5,176
229,研究,学会,0.048892136690358745,171,176
230,会員,学会,0.03988710005270123,14,176
231,大会,学会,0.03945510742100863,161,176
232,学術,学会,0.03476768290707348,96,176
233,学会,支部,0.03565630591469423,176,154
234,会員,支部,0.032746540284187484,14,154
235,協会,支部,0.02658936741585777,78,154
236,活動,支部,0.026451109937148002,54,154
237,平成,支部,0.026197588156680607,88,154
238,証明,卒業生,0.06240361300099857,69,183
239,大学,卒業生,0.05174970679613135,124,183
240,図書館,卒業生,0.043911870920924224,21,183
241,利用,卒業生,0.04328168663316674,8,183
242,卒業,卒業生,0.03722996758893915,75,183
243,登録,会員,0.10502772401246623,173,14
244,ログイン,会員,0.06493656883814745,196,14
245,パスワード,会員,0.056610318847478636,126,14
246,利用,会員,0.047904639035305986,8,14
247,ID,会員,0.038079604370371604,63,14
248,番号,電話,0.05316349559342543,200,158
249,公衆,電話,0.04740329154130139,74,158
250,au,電話,0.0431648110302619,66,158
251,NTT,電話,0.042275339545424756,82,158
252,問い合わせ,電話,0.03595167293129382,202,158
253,月,魅力,0.026550252090551972,28,36
254,発信,魅力,0.0237648046308967,148,36
255,観光,魅力,0.02095174719111023,32,36
256,地域,魅力,0.018770399732867173,174,36
257,企業,魅力,0.01772377888631374,206,36
258,郵便,番号,0.14530431028378324,56,200
259,一覧,番号,0.08885217416412336,37,200
260,ア,番号,0.06585448150572373,182,200
261,サ,番号,0.06527056375320053,53,200
262,?,模試,0.06486058456490652,204,191
263,',模試,0.03706028133080596,73,191
264,??,模試,0.032817362027961205,68,191
265,定額,模試,0.028959273349300315,80,191
266,円,模試,0.028269920869150346,70,191
267,コース,アカデミー,0.042695879612791955,152,11
268,早稲田,アカデミー,0.038230229577603664,112,11
269,校舎,アカデミー,0.036623912876585965,93,11
270,模試,アカデミー,0.03610382567800636,191,11
271,イベント,アカデミー,0.0291188962678718,104,11
272,四谷,校舎,0.05403492055372917,95,93
273,大塚,校舎,0.051814721779613784,211,93
274,受験,校舎,0.043305505299562126,190,93
275,教室,校舎,0.04113057140724046,87,93
276,学校,校舎,0.03230837860167414,130,93
277,ƒ,設置,0.28399497675998386,188,136
278,‚,設置,0.08609951926040585,83,136
279,–,設置,0.041365932903608106,81,136
280,€,設置,0.02922862206959913,213,136
281,š,設置,0.028468612743965532,42,136
282,支援,センター,0.025919199875218794,128,9
283,研究,センター,0.024387679674789425,171,9
284,平成,センター,0.022384587301745723,88,9
285,～,センター,0.022046441886709227,106,9
286,施設,センター,0.020970344859858735,40,9
287,行政,相談,0.06372130885757284,205,193
288,電話,相談,0.03798435841855724,158,193
289,月,相談,0.03572523321630428,28,193
290,年金,相談,0.031475581344247175,46,193
291,登記,相談,0.028289325649913055,167,193
292,収集,曜日,0.09193565297224912,181,132
293,ごみ,曜日,0.08456488350515672,60,132
294,～,曜日,0.05766870889831015,106,132
295,資源,曜日,0.034538569665081904,101,132
296,月,曜日,0.022375798559498276,28,132
297,診療,受付,0.05438889581743085,103,150
298,～,受付,0.04273614532820733,106,150
299,修理,受付,0.04264803130990359,195,150
300,予約,受付,0.031061219827798477,153,150
301,診察,受付,0.030551606745007447,31,150
302,情報,ポータルサイト,0.04285102198148602,85,43
303,システム,ポータルサイト,0.019587323171434214,79,43
304,パスワード,ポータルサイト,0.01724809896691323,126,43
305,ログイン,ポータルサイト,0.017160247238992368,196,43
306,学生,ポータルサイト,0.017089821998464635,58,43
307,法人,定款,0.06533459406003075,155,30
308,変更,定款,0.041860868251230386,168,30
309,事業,定款,0.04162145627736241,111,30
310,事務所,定款,0.04036225914574551,24,30
311,株式,定款,0.03729722676224922,207,30
312,情報,個人,0.08268280892350949,85,120
313,保護,個人,0.07859721229097148,114,120
314,方針,個人,0.0306287594462853,19,120
315,当社,個人,0.026511971125327813,67,120
316,お客,個人,0.02643643106319753,94,120
317,基本,方針,0.05507866784062431,102,19
318,平成,方針,0.050349768766315334,88,19
319,運営,方針,0.03993492207906362,203,19
320,施政,方針,0.03117926429436378,7,19
321,経営,方針,0.03023783883547243,84,19
322,個人,保護,0.05654838624673069,120,114
323,更生,保護,0.05330216505263132,162,114
324,生活,保護,0.04343951839899358,149,114
325,国民,保護,0.033086284833357696,39,114
326,月,保護,0.031215110983132996,28,114
327,キャンパス,オープン,0.059065234402637445,123,135
328,掲載,オープン,0.03227757891652313,49,135
329,概要,オープン,0.02887381282845951,127,135
330,アセットマネジメント,オープン,0.027898369611143375,192,135
331,会社,オープン,0.025142045138022942,133,135
