,from,to,value,from_id,to_id
0,慶應義塾大学,研究,0.02595235,3,69
1,慶應義塾大学,学部,0.022282244,3,147
2,慶應義塾大学,,0.020958732,3,109
3,慶應義塾大学,学,0.020781869,3,8
4,慶應義塾大学,情_,0.0199495,3,112
5,京都大学,京都,0.038553836,1,179
6,京都大学,物件,0.025815418,1,16
7,京都大学,研究,0.025131996,1,69
8,京都大学,三つ,0.023326787,1,10
9,京都大学,Mission,0.023253108,1,158
10,明治大学,サポ,0.027880319,4,49
11,明治大学,学,0.025604768,4,8
12,明治大学,案,0.025111227,4,120
13,明治大学,情_,0.02422142,4,112
14,早稲田大学,研究,0.027716406,2,69
15,早稲田大学,情_,0.024756525,2,112
16,早稲田大学,校,0.02311193,2,19
17,早稲田大学,発信,0.020358768,2,151
18,早稲田大学,早稲田,0.020203647,2,29
19,東京大学,消費,0.038240336,0,114
20,東京大学,生活協同結,0.034507484,0,154
21,東京大学,研究,0.032507403,0,69
22,東京大学,ライ,0.030079384,0,97
23,東京大学,キャンパス,0.029016416,0,88
24,研究,技,0.029195271,69,37
25,研究,科学,0.028738116,69,40
26,研究,環,0.024854208,69,84
27,研究,,0.023916443,69,109
28,研究,開発,0.022869715,69,74
29,学部,学,0.107462965,147,33
30,学部,大学院,0.079967509,147,66
31,学部,教育,0.076469556,147,92
32,学部,大学,0.056735129,147,110
33,学部,情_,0.045042509,147,112
34,,イベン,0.075130341,109,131
35,,アリー,0.052154797,109,150
36,,ウォーカープラス,0.045265428,109,195
37,,試,0.043938385,109,213
38,,,0.042720907,109,188
39,学,大学,0.051743827,8,110
40,学,情_,0.049784207,8,112
41,学,在,0.042879054,8,56
42,学,キャンパス,0.033452256,8,88
43,学,教育,0.030804353,8,92
44,情_,花,0.062624294,112,87
45,情_,賲,0.037771774,112,135
46,情_,住,0.03404108,112,20
47,情_,不動産,0.02699942,112,91
48,情_,物件,0.026380754,112,16
49,京都,情_,0.033827019,179,112
50,京都,天,0.031066455,179,136
51,京都,,0.030740696,179,30
52,京都,,0.027593862,179,130
53,京都,観,0.0265594,179,173
54,物件,賲,0.309441893,16,135
55,物件,部,0.098871342,16,165
56,物件,情_,0.094012404,16,112
57,物件,検索,0.087106027,16,194
58,物件,マンション,0.081898233,16,204
59,研究,技,0.029195271,69,37
60,研究,科学,0.028738116,69,40
61,研究,環,0.024854208,69,84
62,研究,,0.023916443,69,109
63,研究,開発,0.022869715,69,74
64,Mission,the,0.052545551,158,38
65,Mission,of,0.037267593,158,162
66,Mission,and,0.036996657,158,113
67,Mission,to,0.03077519,158,25
68,Mission,in,0.02411671,158,193
69,サポ,製,0.056006514,49,209
70,サポ,情_,0.04655792,49,112
71,サポ,サービス,0.044227201,49,64
72,サポ,質,0.042219263,49,75
73,サポ,問い合わ,0.035594852,49,212
74,学,大学,0.051743827,8,110
75,学,情_,0.049784207,8,112
76,学,在,0.042879054,8,56
77,学,キャンパス,0.033452256,8,88
78,学,教育,0.030804353,8,92
79,案,利用,0.031034047,120,148
80,案,情_,0.027098131,120,112
81,案,バス,0.026835904,120,100
82,案,宝く,0.025899752,120,121
83,案,時刻,0.023700504,120,139
84,情_,花,0.062624294,112,87
85,情_,賲,0.037771774,112,135
86,情_,住,0.03404108,112,20
87,情_,不動産,0.02699942,112,91
88,情_,物件,0.026380754,112,16
89,研究,技,0.029195271,69,37
90,研究,科学,0.028738116,69,40
91,研究,環,0.024854208,69,84
92,研究,,0.023916443,69,109
93,研究,開発,0.022869715,69,74
94,情_,花,0.062624294,112,87
95,情_,賲,0.037771774,112,135
96,情_,住,0.03404108,112,20
97,情_,不動産,0.02699942,112,91
98,情_,物件,0.026380754,112,16
99,校,,0.055522764,19,80
100,校,学,0.049274883,19,105
101,校,支部,0.040885621,19,153
102,校,卒業,0.034844495,19,22
103,校,会員,0.0299634,19,198
104,発信,電話,0.040392441,151,72
105,発信,魅力,0.040059655,151,184
106,発信,情_,0.032974646,151,112
107,発信,番号,0.028219086,151,31
108,発信,,0.019162137,151,109
109,早稲田,大学,0.062680539,29,110
110,早稲田,模試,0.042574946,29,163
111,早稲田,アカッー,0.041521255,29,122
112,早稲田,校,0.040674882,29,65
113,早稲田,設置,0.040189301,29,50
114,消費,生活,0.130788608,114,166
115,消費,センター,0.116674783,114,185
116,消費,相,0.109452425,114,152
117,消費,曜日,0.077238299,114,58
118,消費,受,0.073930669,114,174
119,生活協同結,ポタルサイ,0.048527075,154,90
120,生活協同結,定款,0.046936671,154,12
121,生活協同結,個人,0.045897242,154,83
122,生活協同結,方,0.045642564,154,208
123,生活協同結,保護,0.045329145,154,182
124,研究,技,0.029195271,69,37
125,研究,科学,0.028738116,69,40
126,研究,環,0.024854208,69,84
127,研究,,0.023916443,69,109
128,研究,開発,0.022869715,69,74
129,キャンパス,大学,0.040330321,88,110
130,キャンパス,オープン,0.03744247,88,197
131,キャンパス,学,0.035651072,88,8
132,キャンパス,学,0.03421681,88,33
133,キャンパス,情_,0.029226146,88,112
134,科学,研究,0.064524533,40,69
135,科学,技,0.06257641,40,37
136,科学,,0.022384868,40,109
137,科学,財団,0.020391518,40,123
138,科学,社,0.019404389,40,44
139,環,対,0.034237658,84,203
140,環,保全,0.033721411,84,85
141,環,地,0.027326791,84,82
142,環,,0.02715746,84,109
143,環,活,0.025057929,84,127
144,学,教育,0.043235785,33,92
145,学,社,0.041646782,33,44
146,学,専門,0.032136036,33,134
147,学,福,0.030243114,33,102
148,学,紹,0.028814192,33,178
149,アリー,中古,0.053821463,150,39
150,アリー,スポ,0.042424422,150,192
151,アリー,イベン,0.038991644,150,131
152,アリー,横,0.035701353,150,172
153,アリー,施設,0.033683852,150,171
154,ウォーカープラス,イベン,0.129574587,195,131
155,ウォーカープラス,ニュース,0.09209796,195,11
156,ウォーカープラス,情_,0.071078104,195,112
157,ウォーカープラス,おすすめ,0.067836932,195,17
158,試,チケッ,0.051498062,213,35
159,試,,0.047996062,213,109
160,試,日,0.047822522,213,81
161,試,選,0.046795194,213,149
162,試,情_,0.040023247,213,112
163,,啓,0.063872826,188,141
164,,配,0.059655841,188,117
165,,アマゾン,0.036766517,188,186
166,,培,0.030649141,188,5
167,,急,0.029563008,188,45
168,在,,0.048659009,56,109
169,在,日,0.041079632,56,101
170,在,日本,0.029896444,56,93
171,在,大,0.026461752,56,98
172,在,賲,0.023829944,56,135
173,花,気象,0.161714023,87,210
174,花,予測,0.160755184,87,107
175,花,メヂュ,0.083229681,87,51
176,花,予_,0.080851735,87,183
177,花,動き,0.080150945,87,180
178,賲,物件,0.169170085,135,16
179,賲,情_,0.144107373,135,112
180,賲,CHINTAI,0.122251351,135,118
181,賲,部,0.118434371,135,165
182,賲,アパ,0.103788311,135,94
183,住,中古,0.096663857,20,39
184,住,賲,0.069974521,20,135
185,住,物件,0.062467189,20,16
186,住,情_,0.04850958,20,112
187,住,不動産,0.038553876,20,91
188,不動産,物件,0.091632066,91,16
189,不動産,賲,0.077715593,91,135
190,不動産,マンション,0.076721268,91,204
191,不動産,住,0.071462187,91,20
192,不動産,情_,0.071252043,91,112
193,天,予_,0.213998694,136,183
194,天,気温,0.151862492,136,41
195,天,降水,0.131805906,136,28
196,天,チェヂ,0.096864209,136,144
197,天,気象,0.078399636,136,210
198,,大阪,0.094342073,30,196
199,,賲,0.041066752,30,135
200,,京都,0.033667874,30,179
201,,検索,0.032844307,30,194
202,,情_,0.032232444,30,112
203,,路,0.101277728,130,95
204,,案,0.101060104,130,120
205,,JR,0.069636491,130,126
206,,時刻,0.067021592,130,139
207,,きっぷ,0.053848144,130,34
208,観,スポッ,0.053740797,173,61
209,観,口コ,0.045534805,173,159
210,観,名所,0.032663406,173,24
211,観,紹,0.030658313,173,178
212,観,情_,0.027723636,173,112
213,賲,物件,0.169170085,135,16
214,賲,情_,0.144107373,135,112
215,賲,CHINTAI,0.122251351,135,118
216,賲,部,0.118434371,135,165
217,賲,アパ,0.103788311,135,94
218,部,賲,0.189488343,165,135
219,部,物件,0.110922089,165,16
220,部,ネッ,0.057108319,165,125
221,部,マンション,0.045853174,165,204
222,部,アパ,0.045024564,165,94
223,検索,条件,0.047683839,194,27
224,検索,出,0.044060405,194,36
225,検索,郵便,0.04395548,194,77
226,検索,店,0.039479262,194,52
227,検索,書,0.031166164,194,199
228,科学,研究,0.064524533,40,69
229,科学,技,0.06257641,40,37
230,科学,,0.022384868,40,109
231,科学,財団,0.020391518,40,123
232,科学,社,0.019404389,40,44
233,環,対,0.034237658,84,203
234,環,保全,0.033721411,84,85
235,環,地,0.027326791,84,82
236,環,,0.02715746,84,109
237,環,活,0.025057929,84,127
238,製,情_,0.052510485,209,112
239,製,一覧,0.027389947,209,124
240,製,機器,0.023050517,209,54
241,製,紹,0.021503065,209,178
242,製,価格,0.019870844,209,13
243,サービス,利用,0.065147945,64,148
244,サービス,カー,0.035643786,64,46
245,サービス,会員,0.029086742,64,198
246,サービス,ログイン,0.028951913,64,62
247,サービス,登録,0.027458197,64,53
248,質,回,0.032909524,75,128
249,質,問い合わ,0.025518224,75,212
250,質,啓,0.024849583,75,141
251,質,Q,0.023201033,75,67
252,質,カー,0.021457776,75,46
253,問い合わ,電話,0.065830208,212,72
254,問い合わ,質,0.035857698,212,75
255,問い合わ,内容,0.030371197,212,177
256,問い合わ,案,0.030215554,212,120
257,問い合わ,お,0.029396521,212,164
258,在,,0.048659009,56,109
259,在,日,0.041079632,56,101
260,在,日本,0.029896444,56,93
261,在,大,0.026461752,56,98
262,在,賲,0.023829944,56,135
263,利用,サービス,0.04934082,148,64
264,利用,カー,0.037790834,148,46
265,利用,確,0.03256716,148,140
266,利用,ポイン,0.0312943,148,170
267,利用,規,0.030283268,148,32
268,宝く,ジャン,0.104056609,121,96
269,宝く,ロ,0.097394756,121,132
270,宝く,ナンバズ,0.08403401,121,9
271,宝く,当せ,0.082746809,121,103
272,宝く,くじ,0.081888191,121,73
273,花,気象,0.161714023,87,210
274,花,予測,0.160755184,87,107
275,花,メヂュ,0.083229681,87,51
276,花,予_,0.080851735,87,183
277,花,動き,0.080150945,87,180
278,賲,物件,0.169170085,135,16
279,賲,情_,0.144107373,135,112
280,賲,CHINTAI,0.122251351,135,118
281,賲,部,0.118434371,135,165
282,賲,アパ,0.103788311,135,94
283,住,中古,0.096663857,20,39
284,住,賲,0.069974521,20,135
285,住,物件,0.062467189,20,16
286,住,情_,0.04850958,20,112
287,住,不動産,0.038553876,20,91
288,不動産,物件,0.091632066,91,16
289,不動産,賲,0.077715593,91,135
290,不動産,マンション,0.076721268,91,204
291,不動産,住,0.071462187,91,20
292,不動産,情_,0.071252043,91,112
293,科学,研究,0.064524533,40,69
294,科学,技,0.06257641,40,37
295,科学,,0.022384868,40,109
296,科学,財団,0.020391518,40,123
297,科学,社,0.019404389,40,44
298,環,対,0.034237658,84,203
299,環,保全,0.033721411,84,85
300,環,地,0.027326791,84,82
301,環,,0.02715746,84,109
302,環,活,0.025057929,84,127
303,花,気象,0.161714023,87,210
304,花,予測,0.160755184,87,107
305,花,メヂュ,0.083229681,87,51
306,花,予_,0.080851735,87,183
307,花,動き,0.080150945,87,180
308,賲,物件,0.169170085,135,16
309,賲,情_,0.144107373,135,112
310,賲,CHINTAI,0.122251351,135,118
311,賲,部,0.118434371,135,165
312,賲,アパ,0.103788311,135,94
313,住,中古,0.096663857,20,39
314,住,賲,0.069974521,20,135
315,住,物件,0.062467189,20,16
316,住,情_,0.04850958,20,112
317,住,不動産,0.038553876,20,91
318,不動産,物件,0.091632066,91,16
319,不動産,賲,0.077715593,91,135
320,不動産,マンション,0.076721268,91,204
321,不動産,住,0.071462187,91,20
322,不動産,情_,0.071252043,91,112
323,,研究,0.070546399,80,69
324,,開催,0.027394187,80,168
325,,,0.025492376,80,109
326,,活,0.021481268,80,127
327,,日本,0.017655709,80,93
328,学,日本,0.056976841,105,93
329,学,研究,0.048892137,105,69
330,学,会員,0.0398871,105,198
331,学,大,0.039455107,105,157
332,学,学,0.034767683,105,205
333,支部,学,0.035656306,153,105
334,支部,会員,0.03274654,153,198
335,支部,協,0.026589367,153,111
336,支部,活,0.02645111,153,127
337,支部,平,0.026197588,153,137
338,卒業,証,0.062403613,22,181
339,卒業,大学,0.051749707,22,110
340,卒業,図書館,0.043911871,22,104
341,卒業,利用,0.043281687,22,148
342,卒業,卒業,0.037229968,22,160
343,会員,登録,0.105027724,198,53
344,会員,ログイン,0.064936569,198,62
345,会員,パスワー,0.056610319,198,189
346,会員,利用,0.047904639,198,148
347,会員,ID,0.038079604,198,108
348,電話,番号,0.053163496,72,31
349,電話,公,0.047403292,72,76
350,電話,au,0.043164811,72,115
351,電話,NTT,0.04227534,72,167
352,電話,問い合わ,0.035951673,72,212
353,魅力,,0.026550252,184,109
354,魅力,発信,0.023764805,184,151
355,魅力,観,0.020951747,184,173
356,魅力,地,0.0187704,184,68
357,魅力,企業,0.017723779,184,14
358,番号,郵便,0.14530431,31,77
359,番号,一覧,0.088852174,31,124
360,番号,ア,0.065854482,31,71
361,番号,サ,0.065270564,31,7
362,模試,?,0.064860585,163,138
363,模試,',0.037060281,163,6
364,模試,??,0.032817362,163,129
365,模試,定,0.028959273,163,201
366,模試,,0.028269921,163,47
367,アカッー,コース,0.04269588,122,202
368,アカッー,早稲田,0.03823023,122,29
369,アカッー,校,0.036623913,122,65
370,アカッー,模試,0.036103826,122,163
371,アカッー,イベン,0.029118896,122,131
372,校,四谷,0.054034921,65,119
373,校,大,0.051814722,65,99
374,校,受,0.043305505,65,42
375,校,教室,0.041130571,65,200
376,校,学校,0.032308379,65,142
377,設置,,0.283994977,50,176
378,設置,,0.086099519,50,146
379,設置,,0.041365933,50,161
380,設置,€,0.029228622,50,26
381,設置,š,0.028468613,50,190
382,センター,支援,0.0259192,185,206
383,センター,研究,0.02438768,185,69
384,センター,平,0.022384587,185,137
385,センター,,0.022046442,185,155
386,センター,施設,0.020970345,185,171
387,相,行政,0.063721309,152,18
388,相,電話,0.037984358,152,72
389,相,,0.035725233,152,109
390,相,年,0.031475581,152,78
391,相,登,0.028289326,152,57
392,曜日,収集,0.091935653,58,55
393,曜日,ごみ,0.084564884,58,145
394,曜日,,0.057668709,58,155
395,曜日,資,0.03453857,58,21
396,曜日,,0.022375799,58,109
397,受,診,0.054388896,174,86
398,受,,0.042736145,174,155
399,受,修,0.042648031,174,187
400,受,予,0.03106122,174,156
401,受,診,0.030551607,174,143
402,ポタルサイ,情_,0.042851022,90,112
403,ポタルサイ,シスッ,0.019587323,90,43
404,ポタルサイ,パスワー,0.017248099,90,189
405,ポタルサイ,ログイン,0.017160247,90,62
406,ポタルサイ,学,0.017089822,90,8
407,定款,法人,0.065334594,12,15
408,定款,変更,0.041860868,12,70
409,定款,事業,0.041621456,12,23
410,定款,事務所,0.040362259,12,106
411,定款,株,0.037297227,12,169
412,個人,情_,0.082682809,83,112
413,個人,保護,0.078597212,83,182
414,個人,方,0.030628759,83,208
415,個人,当社,0.026511971,83,89
416,個人,お客,0.026436431,83,60
417,方,基本,0.055078668,208,59
418,方,平,0.050349769,208,137
419,方,運営,0.039934922,208,79
420,方,施政,0.031179264,208,116
421,方,経営,0.030237839,208,191
422,保護,個人,0.056548386,182,83
423,保護,更,0.053302165,182,63
424,保護,生活,0.043439518,182,166
425,保護,国,0.033086285,182,175
426,保護,,0.031215111,182,109
427,科学,研究,0.064524533,40,69
428,科学,技,0.06257641,40,37
429,科学,,0.022384868,40,109
430,科学,財団,0.020391518,40,123
431,科学,社,0.019404389,40,44
432,環,対,0.034237658,84,203
433,環,保全,0.033721411,84,85
434,環,地,0.027326791,84,82
435,環,,0.02715746,84,109
436,環,活,0.025057929,84,127
437,オープン,キャンパス,0.059065234,197,88
438,オープン,掲,0.032277579,197,211
439,オープン,概,0.028873813,197,207
440,オープン,アセッマネジメン,0.02789837,197,48
441,オープン,会社,0.025142045,197,133
442,学,教育,0.043235785,33,92
443,学,社,0.041646782,33,44
444,学,専門,0.032136036,33,134
445,学,福,0.030243114,33,102
446,学,紹,0.028814192,33,178