,id,x,y,z
0,0,-3,3,3
47,1,-3,-3,-3
92,2,3,3,-3
149,3,3,-3,3
175,4,-3,3,-3
99,5,2.881825295,1.56616539,-5.771702524
113,6,4.59084221,2.911986829,-5.145369919
100,7,4.407524957,3.459378126,-4.666561447
115,8,3.509369144,2.646173936,-6.682186911
192,9,-3.6496965,3.573927742,-7.351189874
93,10,3.817911165,2.802989652,-5.879619462
116,11,2.029530659,3.201063495,-7.843823263
195,12,-4.035488666,1.76287434,-1.29897963
172,13,5.098036937,-2.718073965,1.032630225
21,14,-0.792002084,4.876790639,-0.299188136
58,15,-1.964332306,-1.019425338,-3.59128422
68,16,-2.937687607,-4.290875676,-4.891672743
176,17,-4.614609734,1.084408931,-1.34968298
23,18,-5.122435164,6.296151651,1.164473219
118,19,3.281334272,1.618106848,-6.800499313
51,20,-0.805699782,-2.850959155,-0.959697724
119,22,3.490699488,3.290993821,-3.965595639
4,23,-2.413240289,4.555756659,0.502934871
168,25,5.389910841,-3.986210323,2.599546463
122,26,3.497009851,1.155905889,-4.013059569
66,27,-1.032720845,-0.057211348,-4.620989735
204,28,-5.660965414,1.751412513,0.003433742
25,29,-5.735291456,5.562406107,0.478324043
71,30,0.375555277,-6.197932186,-4.367159131
97,32,3.68782697,2.880403822,-7.371961631
186,33,-2.929976675,3.922384961,-4.807120059
5,34,-1.983521989,4.95806593,1.882604916
178,36,-4.138506618,2.505747483,-1.293803234
2,37,-2.195148543,4.017978283,0.295201607
8,38,-3.269030726,2.975393053,0.394161679
72,39,-1.783872919,-5.756991529,-4.568109917
73,40,-1.22742483,-6.028680112,-5.375380082
74,41,-2.361300804,-5.886634612,-4.744799443
28,42,-3.669540738,3.475317198,0.784248309
103,43,3.273801773,2.325894414,-7.253612039
125,44,2.281282394,3.12540557,-0.742003385
56,45,-3.228858829,-2.968031763,-6.140380197
10,46,-3.105924146,3.768891751,1.496171183
197,47,-3.71717828,0.349801294,-1.174064765
150,48,5.328621829,-4.405684094,1.734467462
11,49,-2.764105354,4.967695642,-0.896064765
199,50,-5.643940958,2.068658741,0.054435051
200,51,-4.341114736,2.222323519,-0.629633973
62,52,-2.101040472,-2.577779326,-5.113229818
89,53,-0.669670876,-6.606176084,-4.273860797
30,54,-1.937004801,5.639740757,1.573322553
65,55,-1.355588028,-5.298004036,-5.264986842
110,56,3.02895377,1.381881964,-4.55376126
203,57,-4.002477722,-0.458917044,-1.704075678
13,58,-4.766448983,5.280711011,-0.448314795
128,59,3.008625716,2.435464518,-7.946559404
152,60,2.116201301,-0.134546114,2.910145184
130,61,3.42885077,3.262182824,-3.989278144
131,62,2.810356758,1.238994576,-5.100620184
132,63,5.046482676,2.799679493,-5.883355889
48,64,-1.430002829,-5.43663203,-3.773261426
187,65,-2.830486984,3.893843117,-6.30179878
134,66,4.880316073,3.271820544,-5.217733575
161,67,4.202977752,-4.524876021,1.381323451
35,68,-3.397210893,5.85028103,-0.118384034
7,69,-1.38777079,5.331414182,-0.269572549
153,70,4.026714633,-3.800424759,1.300072724
3,71,-4.124945389,0.230210381,2.74947387
77,72,-1.163793917,-5.325057353,-4.716963513
181,73,-3.580637291,0.135787502,-1.879794639
36,74,-2.639862256,4.886134361,2.238334173
136,75,2.268103096,5.04935025,-5.475993443
79,76,-1.010579539,-3.492666141,-2.937290242
137,77,2.767219248,1.216515081,-5.118165903
105,78,2.830528172,2.655428074,-6.999128465
39,79,-3.909798295,4.841490267,-0.359863967
80,80,-1.335608718,-5.979181632,-5.950821038
198,81,-3.382759697,2.405272899,-7.331352537
201,82,-6.294260407,1.791342678,-0.634871484
140,83,3.377776078,1.920812565,-4.621708809
12,84,-3.445922844,5.867342854,0.629837884
82,85,-2.057647616,-5.330491764,-4.516042501
64,86,-2.949692528,-3.011378599,-5.113471167
109,87,4.437793031,2.419676281,-5.665194308
143,88,3.649619327,1.927067307,-7.794616129
144,89,4.019266006,2.614215601,-7.989854822
184,90,-2.869673435,3.87358381,-5.553097249
40,91,-2.608125151,4.561447519,0.453478364
14,92,-2.736291462,3.903435047,0.789771366
83,93,-1.28717062,-5.438499337,-5.998526294
145,94,4.249694895,2.784436266,-4.38012968
185,95,-2.684942692,2.678120474,-7.364603538
53,96,-0.34460416,-6.362194804,-4.237204613
173,97,5.128885957,-2.533819408,1.048594124
174,98,5.111563628,-2.537374514,1.080806846
188,99,-2.884140119,3.88232858,-6.30290672
84,100,-1.28414063,-5.59281798,-4.522748101
41,101,-3.208486688,3.280651762,-0.288224972
1,102,-4.098553217,4.517024094,0.656537023
163,103,5.70931207,-3.441463412,2.940251388
101,104,2.203336866,4.305506899,-5.546721126
193,105,-4.278397609,2.736864349,-0.594149388
85,106,-1.020352743,-6.643042878,-4.401485511
194,107,-2.791565941,3.849122749,-6.288294785
146,108,3.379878858,1.237645003,-3.906808958
57,109,-1.992151129,-2.357798381,-5.873585222
42,110,-2.277071207,3.658841389,1.329947911
154,111,5.379400395,-4.577718034,0.245230792
43,112,-3.425551787,4.120495494,-1.278673501
147,113,3.303201799,3.684674093,-3.940441425
166,114,6.173396871,-2.189656752,2.692897044
182,115,-3.020526109,3.563956208,-6.943090391
167,116,4.779167644,-2.776940482,0.844263276
86,117,-2.86516661,-5.318430758,-3.993311861
108,118,3.050926122,2.058261869,-7.362349508
148,119,3.713522408,3.351377621,-6.788846355
87,120,-1.380984741,-5.28677809,-6.014472655
160,121,5.243246958,-3.988620349,2.61133443
44,122,-3.469414641,4.974281456,-0.264015228
170,123,4.975145231,-3.568116576,1.977693289
45,124,-1.142832161,5.487468054,-0.961058093
46,125,-4.780829959,4.993223461,0.590115026
52,126,-4.719948554,-4.154725502,-0.830118439
15,127,-3.449201454,4.279660906,-0.546138816
67,128,-1.84283211,-5.344939008,-5.647953262
16,129,-3.389573838,5.408972271,0.038888481
112,130,4.594100754,2.336841327,-4.936355323
151,131,5.947049311,-2.923535579,2.444074147
98,132,2.680806714,3.225354974,-7.472677166
179,133,-5.798729863,0.523867275,-0.619167703
17,134,-2.850449326,4.470326262,1.423906092
114,135,3.700858582,2.890397433,-8.121781813
9,136,-2.743222732,4.922472686,-0.913621144
177,137,-3.115218115,2.447026958,-5.946344447
18,138,-2.535970389,4.005134116,0.074209512
19,139,-4.535663863,5.811174274,1.282118425
20,140,-2.742318042,2.863475445,-0.12789981
104,141,3.559124971,3.609054067,-4.64135864
59,142,-1.865210485,-5.560868209,-5.203352216
69,144,-1.817414771,-5.702197283,-5.938363551
22,145,-2.216493104,5.241331239,-0.485386252
117,146,1.363807146,2.213019861,-1.644683723
94,147,2.04558359,2.379210565,-0.224444237
24,148,-3.892975168,4.215563352,-1.147351253
63,149,-2.750737347,-4.621177614,-4.244795452
156,150,6.165222675,-4.47058222,0.491130316
120,151,2.102116201,4.861999259,-6.039235725
121,152,3.015459617,1.246607505,-5.106477279
88,153,-0.866953928,-6.601179111,-4.06186627
96,154,2.983852862,2.109441131,-5.8647241
70,155,-2.720811158,-4.797495108,-3.516429771
202,156,-2.724996417,1.939224772,-7.486787169
26,157,-2.048575428,4.754595112,-0.824614853
158,158,6.165558296,-3.195801854,2.027251199
159,159,6.716991126,-1.679521662,2.775161709
27,161,-2.526795311,3.783323525,1.97251299
123,162,3.192197719,3.679563275,-3.991056523
189,163,-5.715598422,2.259152554,0.007457319
6,164,-5.044975409,5.677151271,0.748133795
91,165,-1.324293848,-6.853448833,-4.46452628
191,166,-1.9399852,2.602843063,-7.321341008
124,167,3.251438148,2.054261622,-5.042242619
55,169,-3.552628404,-5.843863586,-5.755260807
196,171,-5.230568338,2.402704252,-0.149850926
75,172,-3.50310869,-5.698601216,-5.021130954
126,173,2.824561603,2.57653335,-7.74494347
29,174,-3.957076526,3.134231296,0.646873747
60,175,-2.978074072,-2.192049879,-5.413425963
61,176,-1.428717983,-5.807135206,-5.226783268
106,177,3.416970096,2.669382088,-4.646356289
127,178,3.93453065,2.98792649,-4.325226215
76,179,-2.911390127,-5.580247392,-5.469218898
183,180,-5.582917054,2.022143789,-0.691629585
155,181,5.376156556,-3.974532438,3.349329396
95,182,2.887556906,3.049063544,-5.997490504
90,183,-1.015224827,-6.64691847,-4.77643042
31,184,-3.456423285,5.125205564,-0.654431766
190,185,-4.341405011,2.222091278,-0.629821759
169,186,5.354395466,-2.567348883,1.556419346
129,187,4.586354625,3.539721645,-5.390484695
171,188,6.463025625,-1.132910374,3.221499724
157,189,4.736068908,-2.991785047,1.561538894
111,190,1.85878879,2.501997319,-1.707694424
133,191,2.739993038,3.570054345,-1.695723075
32,192,-2.9191056,4.648302618,-0.927716691
33,193,-5.449027389,5.332819574,0.218343572
34,194,-3.40355308,3.231296021,1.926180309
135,195,2.336952239,2.082779356,-7.590691767
162,196,6.264813897,-1.613549548,2.180448809
54,197,-0.991149834,-3.663030708,-2.207154364
49,198,-3.214241615,-4.386190426,-5.65190057
50,199,-2.025322999,-1.079890412,-5.088823571
180,200,-4.635380391,1.045685313,-2.849039196
102,201,2.120767955,3.212489876,-1.469431346
78,203,-2.653569196,-5.232960549,-4.667619281
37,204,-1.985164026,4.953625032,2.632589971
38,205,-2.538423892,4.890756585,2.382658245
164,206,4.177191046,-4.1827175,1.92753516
138,207,4.397136653,2.466086593,-4.917736522
81,208,-0.428726667,-3.983302456,-1.828200293
165,209,3.774005822,-4.506468261,1.288205537
139,210,4.061243153,3.851794403,-4.139906288
141,211,4.03122077,3.42018775,-7.763387242
142,212,2.914058981,2.711134785,-7.966307572
107,213,2.033211002,1.874877259,-1.637064085